"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"38830.719399";"Average speed (GPS)";"7.72606859175792";"mph";"25.7397343687513";"-80.4479338953437";
"38830.719399";"Speed (GPS)";"20.0914729804822";"mph";"25.7397343687513";"-80.4479338953437";
"38831.631399";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"25.7397343687513";"-80.4479338953437";
"38831.664399";"Altitude (GPS)";"9.32262621810943";"feet";"25.7397343687513";"-80.4479338953437";
"38831.664399";"Average speed (GPS)";"7.74094156501505";"mph";"25.7397343687513";"-80.4479338953437";
"38831.664399";"Speed (GPS)";"18.756292531085";"mph";"25.7397343687513";"-80.4479338953437";
"38831.731399";"Altitude (GPS)";"9.32262621810943";"feet";"25.7397256623733";"-80.4478506265995";
"38831.731399";"Average speed (GPS)";"7.74200383881454";"mph";"25.7397256623733";"-80.4478506265995";
"38831.731399";"Speed (GPS)";"18.756292531085";"mph";"25.7397256623733";"-80.4478506265995";
"38831.819399";"Intake air temperature B1S1";"87.8";"℉";"25.7397256623733";"-80.4478506265995";
"38831.819399";"Intake air temperature B1S3";"95";"℉";"25.7397256623733";"-80.4478506265995";
"38831.961399";"Free space in fuel tank";"41.4999917309656";"gallon";"25.7397256623733";"-80.4478506265995";
"38831.961399";"Fuel level input (%)";"17";"%";"25.7397256623733";"-80.4478506265995";
"38831.961399";"Fuel level input (V)";"8.49999830634236";"gallon";"25.7397256623733";"-80.4478506265995";
"38832.170399";"Engine RPM";"2150";"rpm";"25.7397256623733";"-80.4478506265995";
"38832.170399";"Engine RPM x1000";"2.2";"rpm";"25.7397256623733";"-80.4478506265995";
"38832.328399";"Oxygen sensor 1 Wide Range Current (mA)";"0.39453125";"mA";"25.7397256623733";"-80.4478506265995";
"38832.328399";"Oxygen sensor 1 Wide Range Equivalence ratio";"22.01174325";"";"25.7397256623733";"-80.4478506265995";
"38832.658399";"Altitude (GPS)";"10.0150861617454";"feet";"25.7397256623733";"-80.4478506265995";
"38832.658399";"Average speed (GPS)";"7.75535560305889";"mph";"25.7397256623733";"-80.4478506265995";
"38832.658399";"Speed (GPS)";"17.8558641895339";"mph";"25.7397256623733";"-80.4478506265995";
"38832.679399";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"25.7397256623733";"-80.4478506265995";
"38832.679399";"Throttle position";"18.0392156862745";"%";"25.7397256623733";"-80.4478506265995";
"38832.730399";"Altitude (GPS)";"10.0150861617454";"feet";"25.7397114142456";"-80.4477733180744";
"38832.730399";"Average speed (GPS)";"7.75639356734502";"mph";"25.7397114142456";"-80.4477733180744";
"38832.730399";"Speed (GPS)";"17.8558641895339";"mph";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Average fuel consumption";"8.52354770594617";"MPG";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Average fuel consumption (total)";"21.1529491082583";"MPG";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Average fuel consumption 10 sec";"8.34955879493001";"MPG";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Calculated instant fuel rate";"0";"gal./h";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Distance to empty";"179.799748727154";"miles";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Fuel used";"0.178237422089896";"gallon";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Fuel used (total)";"6.23929863831458";"gallon";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Fuel used price";"0.5168885240607";"$";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Fuel used price (total)";"17.58";"$";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Instant engine power (based on fuel consumption)";"0";"hp";"25.7397114142456";"-80.4477733180744";
"38832.839399";"MAF air flow rate";"11.83";"g/sec";"25.7397114142456";"-80.4477733180744";
"38832.839399";"Power from MAF";"14.196";"hp";"25.7397114142456";"-80.4477733180744";
"38833.038399";"Average speed";"7.89616942412401";"mph";"25.7397114142456";"-80.4477733180744";
"38833.038399";"Distance travelled";"1.53482104816897";"miles";"25.7397114142456";"-80.4477733180744";
"38833.038399";"Distance travelled (total)";"131.994967201077";"miles";"25.7397114142456";"-80.4477733180744";
"38833.038399";"Vehicle acceleration";"-0.0724561896055556";"g";"25.7397114142456";"-80.4477733180744";
"38833.038399";"Vehicle speed";"18.0197645748827";"mph";"25.7397114142456";"-80.4477733180744";
"38833.197399";"Fuel/Air commanded equivalence ratio";"13.52419776";"";"25.7397114142456";"-80.4477733180744";
"38833.348399";"Calculated boost";"-0.04";"bar";"25.7397114142456";"-80.4477733180744";
"38833.348399";"Intake manifold absolute pressure";"97";"kPa";"25.7397114142456";"-80.4477733180744";
"38833.549399";"Calculated engine load value";"7.84313725490196";"%";"25.7397114142456";"-80.4477733180744";
"38833.669399";"Altitude (GPS)";"10.2043129026706";"feet";"25.7397114142456";"-80.4477733180744";
"38833.669399";"Average speed (GPS)";"7.76989654435316";"mph";"25.7397114142456";"-80.4477733180744";
"38833.669399";"Speed (GPS)";"17.8719686157385";"mph";"25.7397114142456";"-80.4477733180744";
"38833.776399";"Altitude (GPS)";"10.2043129026706";"feet";"25.739693712765";"-80.4476977552215";
"38833.776399";"Average speed (GPS)";"7.77143829134699";"mph";"25.739693712765";"-80.4476977552215";
"38833.776399";"Speed (GPS)";"17.8719686157385";"mph";"25.739693712765";"-80.4476977552215";
"38834.539399";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"25.739693712765";"-80.4476977552215";
"38834.661399";"Altitude (GPS)";"10.7667785285743";"feet";"25.739693712765";"-80.4476977552215";
"38834.661399";"Average speed (GPS)";"7.78261229337449";"mph";"25.739693712765";"-80.4476977552215";
"38834.661399";"Speed (GPS)";"16.6569251452582";"mph";"25.739693712765";"-80.4476977552215";
"38834.706399";"Altitude (GPS)";"10.7667785285743";"feet";"25.7396760645991";"-80.4476281475862";
"38834.706399";"Average speed (GPS)";"7.78317532056635";"mph";"25.7396760645991";"-80.4476281475862";
"38834.706399";"Speed (GPS)";"16.6569251452582";"mph";"25.7396760645991";"-80.4476281475862";
"38834.719399";"Intake air temperature B1S1";"89.6";"℉";"25.7396760645991";"-80.4476281475862";
"38834.719399";"Intake air temperature B1S3";"95";"℉";"25.7396760645991";"-80.4476281475862";
"38834.868399";"Free space in fuel tank";"41.4999917309656";"gallon";"25.7396760645991";"-80.4476281475862";
